Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Albert Pujols,405395,108,112.0,134.0,48.0,19.0,0.0,21.0,59.0,37.0,1.0,106.0,3.0,0.253,419.0,0.313,0.449,0.762,0.0,1.0,1.0,18.0,1778.0,466.0,188.0,84.0,189.0,0.0,7.0,0.246,1.06,19.95,14.5,0.345,10.0,0.406,1.061,0.655,19.67,0.305,18.0,0.388,0.93,0.542,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,5.0,0.2,1.0,0.333,0.733,0.4,1.0,True
Andrelton Simmons,592743,108,84.0,121.0,39.0,16.0,0.0,6.0,28.0,21.0,1.0,86.0,1.0,0.265,324.0,0.312,0.37,0.683,1.0,10.0,0.909,19.0,1141.0,346.0,120.0,32.0,144.0,0.0,0.0,0.276,1.36,54.0,0.0,0.185,5.0,0.267,0.452,0.185,51.0,0.216,11.0,0.333,0.647,0.314,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,23.0,0.087,2.0,0.125,0.212,0.087,1.0,False
Anthony Bemboom,621532,108,15.0,3.0,1.0,1.0,0.0,1.0,12.0,0.0,0.0,5.0,0.0,0.167,30.0,0.167,0.3,0.467,0.0,0.0,0.0,0.0,112.0,30.0,9.0,4.0,13.0,0.0,0.0,0.235,0.3,30.0,0.0,0.077,1.0,0.077,0.154,0.077,25.0,0.12,3.0,0.12,0.36,0.24,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Brian Goodwin,571718,108,116.0,62.0,60.0,27.0,2.0,15.0,105.0,30.0,2.0,98.0,3.0,0.286,343.0,0.346,0.507,0.853,3.0,5.0,0.625,1.0,1617.0,380.0,174.0,43.0,126.0,1.0,3.0,0.367,0.76,22.87,14.5,0.276,8.0,0.323,0.875,0.552,12.0,0.313,15.0,0.389,1.035,0.646,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,5.0,0.2,1.0,0.2,0.4,0.2,0.0,True
David Fletcher,664058,108,133.0,162.0,73.0,30.0,4.0,5.0,53.0,45.0,1.0,148.0,0.0,0.288,513.0,0.345,0.392,0.737,3.0,8.0,0.727,8.0,2281.0,560.0,201.0,43.0,172.0,1.0,1.0,0.314,1.07,102.6,0.0,0.294,10.0,0.314,0.638,0.324,0.0,0.3,21.0,0.338,0.681,0.343,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,6.0,0.333,2.0,0.333,0.666,0.333,1.0,True
Jared Walsh,665120,108,17.0,7.0,3.0,2.0,0.0,0.0,17.0,2.0,1.0,9.0,0.0,0.231,39.0,0.268,0.282,0.55,0.0,0.0,0.0,0.0,175.0,41.0,11.0,2.0,6.0,0.0,0.0,0.409,1.17,0.0,0.0,0.182,2.0,0.182,0.455,0.273,0.0,0.188,6.0,0.212,0.462,0.25,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Justin Bour,571506,108,47.0,41.0,18.0,5.0,0.0,8.0,48.0,16.0,0.0,26.0,1.0,0.181,144.0,0.265,0.382,0.647,0.0,0.0,0.0,7.0,695.0,162.0,55.0,26.0,73.0,0.0,1.0,0.202,1.37,18.0,0.0,0.067,1.0,0.176,0.243,0.067,19.0,0.211,8.0,0.262,0.683,0.421,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,34.0,0.206,7.0,0.289,0.848,0.559,0.0,False
Justin Upton,457708,108,59.0,39.0,32.0,8.0,0.0,11.0,73.0,30.0,0.0,45.0,0.0,0.22,205.0,0.313,0.42,0.732,1.0,1.0,0.5,4.0,1059.0,240.0,86.0,39.0,105.0,0.0,5.0,0.27,0.74,18.64,12.0,0.292,7.0,0.346,0.929,0.583,25.5,0.216,11.0,0.305,0.678,0.373,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,19.0,0.211,4.0,0.348,0.716,0.368,1.0,False
Kevan Smith,607345,108,51.0,53.0,19.0,9.0,0.0,3.0,28.0,14.0,0.0,31.0,3.0,0.218,142.0,0.3,0.345,0.645,0.0,1.0,1.0,7.0,587.0,160.0,49.0,13.0,48.0,0.0,1.0,0.25,1.71,47.33,19.0,0.053,1.0,0.1,0.311,0.211,32.0,0.063,2.0,0.118,0.274,0.156,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Kole Calhoun,594777,108,131.0,117.0,82.0,27.0,1.0,28.0,136.0,61.0,7.0,113.0,6.0,0.237,476.0,0.33,0.475,0.805,1.0,4.0,0.8,13.0,2046.0,546.0,226.0,67.0,207.0,0.0,2.0,0.271,1.04,17.0,0.0,0.25,6.0,0.379,0.754,0.375,26.0,0.269,14.0,0.387,0.868,0.481,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,2.0,0.5,1.0,0.667,2.667,2.0,0.0,False
Luis Rengifo,650859,108,98.0,90.0,42.0,18.0,3.0,6.0,83.0,38.0,0.0,79.0,5.0,0.239,330.0,0.324,0.367,0.691,5.0,1.0,0.167,6.0,1534.0,377.0,121.0,31.0,146.0,1.0,3.0,0.299,1.1,55.0,0.0,0.19,4.0,0.261,0.547,0.286,25.0,0.2,10.0,0.31,0.69,0.38,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Thaiss,642136,108,40.0,27.0,13.0,5.0,0.0,6.0,37.0,13.0,0.0,21.0,0.0,0.191,110.0,0.276,0.4,0.676,0.0,0.0,0.0,2.0,524.0,123.0,44.0,19.0,57.0,0.0,0.0,0.224,1.08,18.33,0.0,0.188,3.0,0.278,0.591,0.313,35.0,0.2,7.0,0.282,0.653,0.371,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,2.0,0.5,1.0,0.667,1.667,1.0,0.0,True
Max Stassi,545358,108,51.0,34.0,7.0,1.0,0.0,1.0,49.0,12.0,0.0,18.0,1.0,0.136,132.0,0.211,0.167,0.378,0.0,0.0,0.0,3.0,557.0,147.0,22.0,5.0,58.0,0.0,2.0,0.202,1.03,132.0,0.0,0.182,2.0,0.286,0.468,0.182,0.0,0.1,3.0,0.216,0.316,0.1,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Michael Hermosillo,641684,108,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Mike Trout,545361,108,132.0,70.0,110.0,27.0,2.0,45.0,120.0,109.0,13.0,137.0,16.0,0.293,468.0,0.439,0.647,1.086,2.0,11.0,0.846,5.0,2504.0,597.0,303.0,104.0,185.0,0.0,4.0,0.3,0.48,10.4,8.33,0.28,7.0,0.471,1.111,0.64,14.5,0.259,15.0,0.403,0.903,0.5,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,12.0,0.167,2.0,0.167,0.334,0.167,1.0,False
Shohei Ohtani,660271,108,100.0,100.0,48.0,18.0,4.0,16.0,100.0,32.0,1.0,103.0,2.0,0.286,360.0,0.344,0.492,0.836,3.0,11.0,0.786,6.0,1588.0,400.0,177.0,55.0,180.0,0.0,4.0,0.351,1.64,22.5,0.0,0.125,3.0,0.16,0.368,0.208,52.0,0.231,12.0,0.273,0.658,0.385,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,4.0,0.5,2.0,0.6,1.35,0.75,0.0,False
Taylor Ward,621493,108,7.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.1,10.0,0.182,0.2,0.382,0.0,0.0,0.0,0.0,52.0,11.0,2.0,0.0,4.0,0.0,0.0,0.333,1.0,0.0,0.0,0.1,1.0,0.182,0.382,0.2,0.0,0.1,1.0,0.182,0.382,0.2,0.242,2.84,0.76,8.24,1.15,31.2,15.88,3.17,1.0,0.62,4.5,7.67,1.71,1.11,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
A.J. Pollock,572041,119,69.0,68.0,40.0,13.0,1.0,10.0,61.0,20.0,1.0,64.0,4.0,0.259,247.0,0.32,0.441,0.761,1.0,4.0,0.8,5.0,1016.0,275.0,109.0,36.0,118.0,0.0,4.0,0.3,1.17,24.7,0.0,0.207,6.0,0.233,0.543,0.31,27.5,0.236,13.0,0.3,0.718,0.418,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,9.0,0.444,4.0,0.444,1.444,1.0,0.0,False
Chris Taylor,621035,119,104.0,67.0,43.0,24.0,4.0,11.0,93.0,32.0,3.0,84.0,2.0,0.271,310.0,0.339,0.481,0.82,0.0,7.0,1.0,5.0,1470.0,350.0,149.0,47.0,125.0,2.0,4.0,0.348,0.93,28.18,12.0,0.375,9.0,0.423,1.131,0.708,17.67,0.302,16.0,0.362,0.947,0.585,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,7.0,0.429,3.0,0.429,1.0,0.571,0.0,True
Cody Bellinger,641355,119,137.0,90.0,107.0,30.0,3.0,44.0,94.0,86.0,19.0,151.0,3.0,0.308,490.0,0.412,0.651,1.063,5.0,11.0,0.688,6.0,2367.0,584.0,319.0,104.0,204.0,0.0,4.0,0.301,0.56,11.14,11.0,0.318,7.0,0.464,1.237,0.773,24.5,0.204,10.0,0.361,0.81,0.449,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,10.0,0.2,2.0,0.273,0.573,0.3,1.0,True
Corey Seager,608369,119,115.0,100.0,69.0,39.0,0.0,13.0,86.0,41.0,2.0,111.0,4.0,0.266,417.0,0.335,0.453,0.788,0.0,1.0,1.0,7.0,1667.0,466.0,189.0,66.0,203.0,0.0,4.0,0.304,0.81,32.08,25.0,0.2,5.0,0.222,0.582,0.36,57.0,0.281,16.0,0.3,0.756,0.456,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,4.0,0.5,2.0,0.6,1.85,1.25,1.0,True
David Freese,501896,119,69.0,33.0,34.0,12.0,0.0,11.0,39.0,23.0,0.0,44.0,1.0,0.308,143.0,0.407,0.622,1.03,0.0,0.0,0.0,5.0,674.0,167.0,89.0,29.0,55.0,0.0,0.0,0.355,1.22,13.0,3.0,0.5,3.0,0.571,2.071,1.5,10.67,0.281,9.0,0.361,0.986,0.625,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Enrique Hernandez,571771,119,113.0,72.0,50.0,17.0,1.0,17.0,85.0,33.0,3.0,89.0,6.0,0.243,366.0,0.313,0.434,0.747,0.0,3.0,1.0,5.0,1664.0,409.0,159.0,60.0,154.0,0.0,4.0,0.269,0.58,21.53,0.0,0.2,5.0,0.25,0.53,0.28,47.0,0.277,13.0,0.34,0.787,0.447,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,3.0,0.667,2.0,0.667,2.0,1.333,0.0,False
Gavin Lux,666158,119,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.231,13.0,0.231,0.308,0.538,0.0,0.0,0.0,0.0,62.0,13.0,4.0,0.0,2.0,0.0,0.0,0.3,0.4,0.0,0.0,0.231,3.0,0.231,0.539,0.308,0.0,0.231,3.0,0.231,0.539,0.308,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jedd Gyorko,576397,119,50.0,18.0,5.0,1.0,0.0,2.0,21.0,8.0,0.0,15.0,0.0,0.197,76.0,0.274,0.289,0.563,0.0,2.0,1.0,2.0,357.0,84.0,22.0,8.0,38.0,0.0,0.0,0.245,0.82,38.0,0.0,0.2,2.0,0.333,0.633,0.3,0.0,0.2,4.0,0.273,0.523,0.25,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,9.0,0.222,2.0,0.364,0.697,0.333,0.0,False
Joc Pederson,592626,119,129.0,92.0,72.0,13.0,3.0,32.0,100.0,44.0,2.0,97.0,11.0,0.245,396.0,0.336,0.535,0.872,1.0,1.0,0.5,4.0,1805.0,452.0,212.0,67.0,140.0,0.0,1.0,0.245,0.85,12.38,3.6,0.5,9.0,0.571,2.071,1.5,4.88,0.333,13.0,0.422,1.448,1.026,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,12.0,0.25,3.0,0.357,1.024,0.667,1.0,True
Justin Turner,457759,119,129.0,92.0,80.0,24.0,0.0,27.0,86.0,48.0,1.0,137.0,12.0,0.295,465.0,0.372,0.52,0.892,0.0,2.0,1.0,10.0,2081.0,530.0,242.0,67.0,181.0,0.0,5.0,0.308,0.59,17.22,10.0,0.3,9.0,0.313,0.946,0.633,11.8,0.322,19.0,0.369,0.979,0.61,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,10.0,0.4,4.0,0.455,0.855,0.4,0.0,True
Kristopher Negron,502117,119,30.0,12.0,11.0,1.0,0.0,2.0,25.0,5.0,1.0,17.0,0.0,0.246,69.0,0.297,0.348,0.645,0.0,1.0,1.0,1.0,302.0,74.0,24.0,8.0,32.0,0.0,0.0,0.357,0.8,34.5,0.0,0.111,1.0,0.2,0.422,0.222,0.0,0.2,6.0,0.25,0.483,0.233,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Beaty,607461,119,80.0,68.0,34.0,17.0,1.0,8.0,27.0,15.0,2.0,61.0,1.0,0.288,212.0,0.338,0.491,0.828,0.0,4.0,1.0,5.0,829.0,228.0,104.0,43.0,75.0,0.0,0.0,0.299,1.21,26.5,23.0,0.217,5.0,0.308,0.656,0.348,37.0,0.243,9.0,0.349,0.7,0.351,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,8.0,0.125,1.0,0.125,0.25,0.125,1.0,False
Russell Martin,431145,119,75.0,56.0,27.0,4.0,0.0,6.0,52.0,28.0,3.0,41.0,8.0,0.218,188.0,0.341,0.335,0.676,0.0,0.0,0.0,1.0,972.0,226.0,63.0,19.0,82.0,0.0,2.0,0.265,1.37,31.33,7.0,0.357,5.0,0.5,1.286,0.786,18.5,0.216,8.0,0.31,0.715,0.405,0.43,17.08,1.88,18.73,1.12,16.1,21.73,17.33,1.0,0.63,1.13,4.96,4.41,2.57,0.2,1.0,0.0,0.0,0.667,0.667,0.0,0.0,False
Charlie Blackmon,453568,115,121.0,134.0,101.0,40.0,7.0,27.0,93.0,32.0,1.0,164.0,6.0,0.319,514.0,0.364,0.582,0.946,4.0,2.0,0.333,8.0,2081.0,555.0,299.0,75.0,118.0,0.0,3.0,0.345,1.06,19.04,0.0,0.31,9.0,0.344,0.827,0.483,0.0,0.271,16.0,0.308,0.698,0.39,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,35.0,0.343,12.0,0.41,0.924,0.514,1.0,True
Daniel Murphy,502517,115,113.0,103.0,51.0,33.0,1.0,13.0,65.0,29.0,0.0,110.0,2.0,0.284,388.0,0.333,0.474,0.808,1.0,1.0,0.5,8.0,1631.0,425.0,184.0,73.0,159.0,0.0,4.0,0.309,0.9,29.85,11.0,0.318,7.0,0.375,1.148,0.773,23.5,0.298,14.0,0.353,0.949,0.596,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,19.0,0.263,5.0,0.263,0.526,0.263,1.0,False
Dom Nunez,624513,115,9.0,4.0,2.0,2.0,0.0,1.0,9.0,2.0,0.0,4.0,0.0,0.167,24.0,0.222,0.375,0.597,0.0,0.0,0.0,0.0,124.0,27.0,9.0,3.0,9.0,0.0,1.0,0.2,0.5,24.0,0.0,0.167,3.0,0.238,0.516,0.278,24.0,0.167,4.0,0.222,0.597,0.375,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Drew Butera,460077,115,8.0,6.0,4.0,2.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.2,20.0,0.238,0.3,0.538,0.0,0.0,0.0,0.0,83.0,22.0,6.0,1.0,6.0,1.0,0.0,0.267,1.0,0.0,0.0,0.188,3.0,0.235,0.485,0.25,0.0,0.2,4.0,0.238,0.538,0.3,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,4.0,0.25,1.0,0.25,0.5,0.25,0.0,True
Garrett Hampson,641658,115,85.0,53.0,24.0,8.0,3.0,3.0,72.0,19.0,1.0,48.0,0.0,0.215,223.0,0.275,0.318,0.593,3.0,8.0,0.727,1.0,1028.0,246.0,71.0,19.0,97.0,2.0,2.0,0.3,0.98,74.33,0.0,0.278,5.0,0.333,0.666,0.333,38.0,0.237,9.0,0.302,0.644,0.342,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,4.0,0.25,1.0,0.5,1.0,0.5,0.0,True
Ian Desmond,435622,115,124.0,112.0,60.0,31.0,3.0,16.0,107.0,33.0,1.0,103.0,2.0,0.259,398.0,0.317,0.472,0.79,3.0,3.0,0.5,11.0,1655.0,436.0,188.0,60.0,178.0,1.0,2.0,0.314,1.42,24.88,12.0,0.333,8.0,0.385,1.093,0.708,22.0,0.25,11.0,0.313,0.79,0.477,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,14.0,0.429,6.0,0.556,1.199,0.643,0.0,True
Josh Fuentes,658069,115,10.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.105,19.0,0.105,0.105,0.211,0.0,0.0,0.0,0.0,66.0,19.0,2.0,0.0,11.0,0.0,0.0,0.182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,2.0,0.105,0.21,0.105,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Nolan Arenado,571448,115,138.0,117.0,94.0,27.0,2.0,37.0,79.0,49.0,9.0,164.0,4.0,0.312,525.0,0.37,0.583,0.953,2.0,2.0,0.5,13.0,2103.0,586.0,306.0,108.0,199.0,0.0,8.0,0.305,0.68,14.19,7.67,0.391,9.0,0.423,1.206,0.783,8.0,0.393,22.0,0.435,1.256,0.821,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,28.0,0.536,15.0,0.581,1.688,1.107,0.0,True
Pat Valaika,642162,115,28.0,6.0,6.0,1.0,0.0,1.0,25.0,6.0,0.0,7.0,0.0,0.132,53.0,0.22,0.208,0.428,0.0,0.0,0.0,1.0,218.0,59.0,11.0,2.0,23.0,0.0,0.0,0.222,0.4,53.0,13.0,0.385,5.0,0.429,1.044,0.615,27.0,0.185,5.0,0.267,0.563,0.296,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,5.0,0.6,3.0,0.667,2.067,1.4,0.0,False
Raimel Tapia,606132,115,119.0,113.0,49.0,22.0,5.0,8.0,86.0,20.0,0.0,108.0,0.0,0.285,379.0,0.321,0.433,0.754,3.0,5.0,0.625,2.0,1455.0,399.0,164.0,38.0,148.0,0.0,0.0,0.351,1.57,47.38,0.0,0.25,7.0,0.25,0.5,0.25,0.0,0.328,20.0,0.369,0.713,0.344,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ryan McMahon,641857,115,122.0,103.0,64.0,22.0,1.0,20.0,138.0,51.0,1.0,108.0,0.0,0.26,415.0,0.34,0.463,0.803,1.0,5.0,0.833,10.0,1952.0,467.0,192.0,75.0,188.0,0.0,1.0,0.341,1.54,20.75,12.5,0.24,6.0,0.296,0.856,0.56,18.33,0.2,11.0,0.279,0.697,0.418,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,6.0,0.167,1.0,0.286,0.619,0.333,1.0,True
Sam Hilliard,656541,115,8.0,8.0,3.0,0.0,1.0,2.0,5.0,2.0,0.0,5.0,1.0,0.25,20.0,0.348,0.65,0.998,0.0,0.0,0.0,0.0,104.0,23.0,13.0,5.0,6.0,0.0,0.0,0.231,4.0,10.0,17.0,0.235,4.0,0.316,0.845,0.529,10.0,0.25,5.0,0.348,0.998,0.65,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Tony Wolters,547172,115,104.0,90.0,38.0,15.0,2.0,1.0,60.0,29.0,4.0,88.0,6.0,0.272,323.0,0.338,0.341,0.678,1.0,0.0,0.0,8.0,1370.0,366.0,110.0,36.0,139.0,2.0,6.0,0.325,0.97,323.0,0.0,0.217,5.0,0.28,0.497,0.217,0.0,0.191,9.0,0.264,0.477,0.213,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,2.0,0.5,1.0,0.5,1.5,1.0,1.0,False
Trevor Story,596115,115,127.0,83.0,100.0,34.0,5.0,30.0,148.0,45.0,0.0,154.0,6.0,0.297,519.0,0.358,0.555,0.913,8.0,19.0,0.704,2.0,2348.0,573.0,288.0,76.0,179.0,0.0,3.0,0.36,0.61,17.3,15.0,0.267,8.0,0.267,0.767,0.5,32.0,0.344,22.0,0.358,0.827,0.469,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,14.0,0.214,3.0,0.214,0.643,0.429,0.0,True
Yonathan Daza,602074,115,32.0,28.0,6.0,0.0,1.0,0.0,16.0,4.0,0.0,16.0,0.0,0.208,77.0,0.247,0.234,0.481,0.0,0.0,0.0,2.0,286.0,81.0,18.0,2.0,33.0,0.0,0.0,0.262,1.65,0.0,0.0,0.267,4.0,0.267,0.667,0.4,0.0,0.265,9.0,0.306,0.63,0.324,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Yonder Alonso,475174,115,105.0,77.0,34.0,12.0,0.0,10.0,67.0,37.0,2.0,56.0,2.0,0.201,279.0,0.297,0.351,0.648,1.0,0.0,0.0,12.0,1310.0,320.0,98.0,36.0,119.0,0.0,2.0,0.225,0.95,27.9,0.0,0.25,2.0,0.25,0.75,0.5,0.0,0.19,4.0,0.227,0.513,0.286,0.327,7.27,1.61,12.46,1.73,26.0,18.0,7.27,0.0,0.66,3.13,8.65,2.77,1.69,0.25,8.0,0.125,1.0,0.125,0.25,0.125,1.0,False
