Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Austin Hedges,595978,135,75.0,43.0,19.0,9.0,0.0,8.0,86.0,15.0,1.0,44.0,5.0,0.183,240.0,0.245,0.321,0.566,0.0,1.0,1.0,3.0,1041.0,263.0,77.0,30.0,109.0,2.0,1.0,0.245,0.61,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Eric Hosmer,543333,135,119.0,154.0,61.0,22.0,1.0,18.0,105.0,33.0,3.0,134.0,2.0,0.287,467.0,0.334,0.454,0.788,2.0,0.0,0.0,10.0,1909.0,506.0,212.0,81.0,153.0,0.0,4.0,0.333,1.97,25.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,3.0,0.667,2.0,0.667,2.334,1.667,0.0,True
Fernando Tatis Jr.,665487,135,84.0,72.0,61.0,13.0,6.0,22.0,110.0,30.0,1.0,106.0,5.0,0.317,334.0,0.379,0.59,0.969,6.0,16.0,0.727,4.0,1399.0,372.0,197.0,53.0,105.0,0.0,3.0,0.41,1.47,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Francisco Mejia,642336,135,59.0,34.0,21.0,7.0,1.0,6.0,41.0,9.0,1.0,48.0,3.0,0.279,172.0,0.324,0.436,0.76,0.0,1.0,1.0,4.0,687.0,185.0,75.0,16.0,74.0,0.0,1.0,0.333,0.68,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,True
Greg Garcia,594824,135,94.0,65.0,37.0,11.0,3.0,3.0,58.0,29.0,0.0,57.0,3.0,0.269,212.0,0.362,0.392,0.753,2.0,0.0,0.0,3.0,1056.0,247.0,83.0,26.0,80.0,1.0,2.0,0.353,1.86,70.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
Hunter Renfroe,592669,135,110.0,72.0,56.0,17.0,1.0,31.0,118.0,33.0,1.0,86.0,1.0,0.234,367.0,0.296,0.54,0.835,0.0,4.0,1.0,6.0,1638.0,406.0,198.0,61.0,152.0,0.0,5.0,0.247,0.75,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ian Kinsler,435079,135,87.0,71.0,28.0,12.0,0.0,9.0,54.0,19.0,0.0,56.0,3.0,0.217,258.0,0.278,0.368,0.646,4.0,2.0,0.333,5.0,1082.0,281.0,95.0,22.0,94.0,0.0,1.0,0.24,0.91,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,2.0,0.5,1.0,0.5,1.0,0.5,1.0,False
Josh Naylor,647304,135,54.0,47.0,16.0,6.0,0.0,6.0,35.0,12.0,1.0,33.0,0.0,0.239,138.0,0.298,0.413,0.711,1.0,1.0,0.5,2.0,598.0,151.0,57.0,23.0,48.0,0.0,1.0,0.276,1.96,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Luis Urias,649966,135,32.0,28.0,16.0,4.0,0.0,1.0,23.0,17.0,0.0,16.0,5.0,0.186,86.0,0.352,0.267,0.619,0.0,0.0,0.0,5.0,452.0,108.0,23.0,10.0,39.0,0.0,0.0,0.242,1.47,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,2.0,0.5,1.0,0.667,1.667,1.0,1.0,True
Manny Machado,592518,135,117.0,112.0,67.0,16.0,1.0,26.0,103.0,46.0,2.0,119.0,4.0,0.263,453.0,0.334,0.475,0.809,1.0,4.0,0.8,18.0,1849.0,506.0,215.0,70.0,161.0,0.0,3.0,0.284,0.92,17.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Manuel Margot,622534,135,111.0,71.0,51.0,17.0,1.0,10.0,61.0,32.0,1.0,71.0,1.0,0.248,286.0,0.326,0.42,0.746,1.0,16.0,0.941,5.0,1254.0,321.0,120.0,27.0,121.0,2.0,0.0,0.284,0.84,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
Wil Myers,571976,135,117.0,61.0,49.0,16.0,0.0,14.0,132.0,42.0,0.0,76.0,2.0,0.23,330.0,0.321,0.406,0.727,6.0,10.0,0.625,9.0,1564.0,375.0,134.0,38.0,135.0,1.0,0.0,0.337,0.98,23.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.97,1.19,12.84,2.24,20.1,19.03,8.96,0.0,0.61,1.67,6.64,3.98,1.87,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Austin Meadows,640457,139,99.0,64.0,51.0,18.0,7.0,20.0,104.0,36.0,4.0,107.0,5.0,0.283,378.0,0.353,0.526,0.88,4.0,9.0,0.692,1.0,1736.0,419.0,199.0,58.0,140.0,0.0,0.0,0.343,0.62,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Eric Sogard,519299,139,86.0,69.0,54.0,20.0,2.0,13.0,52.0,36.0,1.0,99.0,1.0,0.306,324.0,0.374,0.5,0.874,0.0,8.0,1.0,2.0,1485.0,367.0,162.0,38.0,83.0,3.0,3.0,0.328,0.63,24.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,2.0,0.0,0.0,0.333,0.333,0.0,0.0,False
Guillermo Heredia,628338,139,70.0,47.0,25.0,10.0,0.0,3.0,46.0,17.0,0.0,38.0,6.0,0.225,169.0,0.316,0.337,0.653,1.0,2.0,0.667,4.0,765.0,195.0,57.0,16.0,80.0,2.0,1.0,0.289,1.15,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Jesus Aguilar,542583,139,106.0,63.0,33.0,9.0,0.0,9.0,64.0,35.0,0.0,63.0,2.0,0.247,255.0,0.337,0.388,0.725,0.0,0.0,0.0,11.0,1231.0,300.0,99.0,39.0,110.0,0.0,5.0,0.289,0.9,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Ji-Man Choi,596847,139,92.0,76.0,37.0,14.0,1.0,11.0,74.0,42.0,1.0,79.0,4.0,0.258,306.0,0.351,0.418,0.769,3.0,2.0,0.4,5.0,1452.0,356.0,128.0,41.0,129.0,0.0,4.0,0.302,0.94,27.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Kevin Kiermaier,595281,139,99.0,110.0,49.0,16.0,7.0,12.0,78.0,21.0,2.0,89.0,1.0,0.249,357.0,0.292,0.434,0.726,4.0,18.0,0.818,7.0,1421.0,381.0,155.0,46.0,147.0,1.0,1.0,0.287,1.34,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Matt Duffy,622110,139,17.0,27.0,5.0,4.0,0.0,0.0,11.0,7.0,0.0,17.0,0.0,0.262,65.0,0.333,0.323,0.656,0.0,0.0,0.0,1.0,286.0,72.0,21.0,7.0,21.0,0.0,0.0,0.315,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Michael Brosseau,670712,139,34.0,20.0,14.0,6.0,0.0,5.0,26.0,4.0,0.0,29.0,2.0,0.282,103.0,0.321,0.485,0.807,0.0,1.0,1.0,2.0,454.0,110.0,50.0,14.0,43.0,1.0,0.0,0.333,0.69,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Mike Zunino,572287,139,69.0,48.0,25.0,10.0,1.0,8.0,78.0,17.0,0.0,38.0,3.0,0.173,220.0,0.242,0.336,0.578,0.0,0.0,0.0,3.0,967.0,240.0,74.0,26.0,128.0,0.0,0.0,0.224,0.86,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Tommy Pham,502054,139,108.0,137.0,54.0,21.0,2.0,17.0,93.0,62.0,2.0,113.0,4.0,0.268,422.0,0.366,0.448,0.814,3.0,13.0,0.813,15.0,1959.0,489.0,189.0,51.0,188.0,0.0,1.0,0.307,1.71,24.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,3.0,0.333,1.0,0.333,1.666,1.333,1.0,True
Travis d'Arnaud,518595,139,72.0,55.0,40.0,9.0,0.0,13.0,60.0,26.0,0.0,58.0,1.0,0.245,237.0,0.32,0.447,0.767,1.0,0.0,0.0,2.0,1024.0,266.0,106.0,47.0,102.0,0.0,2.0,0.271,0.83,18.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,2.0,0.5,1.0,0.5,1.0,0.5,1.0,True
Willy Adames,642715,139,114.0,108.0,52.0,19.0,1.0,15.0,119.0,35.0,1.0,101.0,3.0,0.249,405.0,0.314,0.412,0.726,1.0,4.0,0.8,7.0,1773.0,446.0,167.0,37.0,183.0,3.0,0.0,0.317,1.35,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,1.59,0.99,6.04,0.64,28.1,15.95,2.24,0.0,0.65,4.4,6.99,1.59,0.85,0.8,2.0,0.5,1.0,0.5,1.0,0.5,1.0,True
Alex Dickerson,543105,137,43.0,21.0,23.0,10.0,3.0,6.0,26.0,9.0,1.0,37.0,1.0,0.343,108.0,0.398,0.657,1.056,1.0,1.0,0.5,4.0,433.0,118.0,71.0,26.0,44.0,0.0,0.0,0.408,0.88,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Aramis Garcia,605244,137,7.0,3.0,4.0,0.0,0.0,2.0,9.0,2.0,0.0,3.0,0.0,0.167,18.0,0.25,0.5,0.75,0.0,0.0,0.0,1.0,80.0,20.0,9.0,3.0,9.0,0.0,0.0,0.143,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Austin Slater,596103,137,34.0,25.0,10.0,6.0,3.0,3.0,33.0,15.0,1.0,24.0,2.0,0.261,92.0,0.376,0.489,0.865,0.0,0.0,0.0,1.0,454.0,109.0,45.0,14.0,29.0,0.0,0.0,0.375,2.5,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Brandon Belt,474832,137,116.0,70.0,60.0,19.0,2.0,12.0,96.0,68.0,2.0,89.0,3.0,0.227,392.0,0.343,0.378,0.721,3.0,3.0,0.5,5.0,1941.0,466.0,148.0,40.0,164.0,0.0,3.0,0.268,0.5,32.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,9.0,0.222,2.0,0.222,0.444,0.222,1.0,False
Brandon Crawford,543063,137,111.0,113.0,45.0,20.0,1.0,9.0,98.0,39.0,3.0,86.0,2.0,0.223,386.0,0.295,0.35,0.645,2.0,3.0,0.6,9.0,1693.0,430.0,135.0,48.0,165.0,0.0,3.0,0.273,1.23,42.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,11.0,0.091,1.0,0.091,0.273,0.182,1.0,True
Buster Posey,457763,137,89.0,95.0,36.0,23.0,0.0,6.0,53.0,27.0,0.0,78.0,4.0,0.255,306.0,0.322,0.389,0.711,0.0,0.0,0.0,12.0,1320.0,338.0,119.0,33.0,121.0,0.0,1.0,0.29,1.17,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,15.0,0.133,2.0,0.188,0.321,0.133,0.0,False
Donovan Solano,456781,137,55.0,28.0,18.0,9.0,0.0,4.0,34.0,8.0,0.0,50.0,0.0,0.327,153.0,0.356,0.464,0.82,1.0,0.0,0.0,3.0,629.0,163.0,71.0,19.0,44.0,0.0,2.0,0.393,0.65,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Evan Longoria,446334,137,92.0,76.0,43.0,16.0,2.0,14.0,72.0,29.0,0.0,78.0,3.0,0.249,313.0,0.318,0.447,0.765,1.0,2.0,0.667,8.0,1352.0,346.0,140.0,44.0,129.0,0.0,1.0,0.281,0.86,22.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Joey Rickard,572073,137,47.0,30.0,12.0,8.0,2.0,3.0,36.0,16.0,1.0,27.0,3.0,0.211,128.0,0.313,0.375,0.688,2.0,3.0,0.6,0.0,612.0,147.0,48.0,7.0,43.0,0.0,0.0,0.27,0.86,42.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Kevin Pillar,607680,137,121.0,128.0,60.0,30.0,2.0,15.0,68.0,12.0,3.0,115.0,6.0,0.255,451.0,0.281,0.43,0.711,4.0,10.0,0.714,14.0,1530.0,474.0,194.0,63.0,189.0,0.0,5.0,0.268,0.88,30.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,3.0,0.667,2.0,0.667,1.334,0.667,0.0,True
Mike Yastrzemski,573262,137,68.0,51.0,41.0,14.0,2.0,13.0,62.0,18.0,1.0,62.0,2.0,0.267,232.0,0.322,0.513,0.834,2.0,1.0,0.333,4.0,990.0,256.0,119.0,41.0,108.0,1.0,3.0,0.306,0.84,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,2.0,0.0,0.0,0.333,0.333,0.0,1.0,True
Scooter Gennett,571697,137,33.0,27.0,8.0,6.0,0.0,2.0,29.0,1.0,0.0,23.0,2.0,0.225,102.0,0.243,0.343,0.586,0.0,0.0,0.0,1.0,370.0,107.0,35.0,10.0,45.0,0.0,2.0,0.288,1.08,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,29.0,0.31,9.0,0.333,0.747,0.414,1.0,False
Stephen Vogt,519390,137,69.0,23.0,20.0,20.0,2.0,6.0,44.0,16.0,0.0,48.0,1.0,0.282,170.0,0.344,0.529,0.873,1.0,0.0,0.0,0.0,757.0,189.0,90.0,22.0,71.0,0.0,2.0,0.344,0.4,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,7.18,1.06,9.57,1.38,26.1,16.56,7.24,1.0,0.64,2.33,7.18,3.08,1.41,0.5,9.0,0.222,2.0,0.3,0.522,0.222,1.0,True
Chad Pinder,640461,133,90.0,80.0,36.0,17.0,0.0,11.0,64.0,13.0,0.0,64.0,5.0,0.253,253.0,0.299,0.451,0.75,1.0,0.0,0.0,9.0,979.0,274.0,114.0,39.0,121.0,0.0,3.0,0.293,1.67,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Chris Herrmann,543302,133,22.0,19.0,8.0,3.0,0.0,1.0,23.0,7.0,0.0,14.0,0.0,0.215,65.0,0.292,0.308,0.599,0.0,0.0,0.0,4.0,301.0,72.0,20.0,8.0,41.0,0.0,0.0,0.317,2.11,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Corban Joseph,543377,133,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,4.0,0.2,0.25,0.45,0.0,0.0,0.0,0.0,27.0,5.0,1.0,1.0,3.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Dustin Garneau,572863,133,34.0,18.0,14.0,5.0,0.0,3.0,22.0,10.0,0.0,21.0,4.0,0.244,86.0,0.35,0.407,0.757,0.0,0.0,0.0,1.0,402.0,101.0,35.0,14.0,32.0,0.0,0.0,0.295,0.72,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Jurickson Profar,595777,133,105.0,109.0,45.0,17.0,1.0,15.0,60.0,26.0,2.0,74.0,6.0,0.205,361.0,0.268,0.382,0.651,0.0,7.0,1.0,9.0,1549.0,395.0,138.0,51.0,172.0,0.0,2.0,0.205,0.91,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Khris Davis,501981,133,100.0,80.0,48.0,8.0,0.0,17.0,104.0,35.0,3.0,83.0,3.0,0.23,361.0,0.303,0.393,0.696,0.0,0.0,0.0,7.0,1522.0,400.0,142.0,53.0,184.0,0.0,1.0,0.274,0.84,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Marcus Semien,543760,133,121.0,130.0,87.0,30.0,5.0,19.0,80.0,65.0,1.0,133.0,1.0,0.272,489.0,0.358,0.47,0.828,7.0,6.0,0.462,9.0,2256.0,556.0,230.0,56.0,136.0,0.0,1.0,0.292,0.88,25.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Mark Canha,592192,133,87.0,65.0,51.0,11.0,2.0,17.0,73.0,46.0,1.0,68.0,10.0,0.252,270.0,0.378,0.496,0.874,2.0,2.0,0.5,6.0,1394.0,328.0,134.0,35.0,116.0,0.0,2.0,0.28,0.98,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Matt Chapman,656305,133,117.0,108.0,76.0,28.0,3.0,27.0,103.0,53.0,0.0,112.0,5.0,0.255,439.0,0.34,0.517,0.857,1.0,0.0,0.0,10.0,2115.0,500.0,227.0,67.0,153.0,0.0,3.0,0.272,0.91,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,2.0,0.5,1.0,0.667,2.667,2.0,0.0,True
Matt Olson,621566,133,87.0,57.0,43.0,16.0,0.0,23.0,90.0,34.0,4.0,83.0,9.0,0.257,323.0,0.343,0.52,0.863,0.0,0.0,0.0,6.0,1547.0,367.0,168.0,54.0,130.0,0.0,1.0,0.284,0.61,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,2.0,1.0,2.0,1.0,2.5,1.5,1.0,True
Robbie Grossman,543257,133,102.0,83.0,42.0,18.0,1.0,6.0,62.0,48.0,1.0,80.0,1.0,0.251,319.0,0.349,0.37,0.719,4.0,8.0,0.667,6.0,1454.0,370.0,118.0,32.0,110.0,0.0,2.0,0.292,0.86,53.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,3.0,0.667,2.0,0.667,1.667,1.0,1.0,True
Stephen Piscotty,572039,133,85.0,85.0,44.0,15.0,1.0,12.0,77.0,28.0,0.0,83.0,3.0,0.252,330.0,0.314,0.412,0.726,0.0,2.0,1.0,12.0,1382.0,364.0,136.0,40.0,146.0,1.0,2.0,0.292,0.97,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,8.49,0.93,15.43,3.12,23.1,18.34,8.57,0.0,0.64,3.71,10.03,2.7,2.01,0.0,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
