Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
Dexter Fowler,451594,138,115.0,81.0,46.0,19.0,1.0,14.0,103.0,48.0,1.0,90.0,8.0,0.251,359.0,0.349,0.426,0.775,2.0,7.0,0.778,5.0,1760.0,419.0,153.0,50.0,125.0,1.0,3.0,0.31,0.91,25.64,24.0,0.333,8.0,0.448,0.99,0.542,25.0,0.32,16.0,0.417,0.957,0.54,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,5.0,0.6,3.0,0.6,1.8,1.2,1.0,True
Harrison Bader,664056,138,92.0,53.0,34.0,10.0,3.0,6.0,74.0,33.0,4.0,44.0,8.0,0.196,224.0,0.32,0.348,0.668,3.0,6.0,0.667,2.0,1111.0,267.0,78.0,20.0,92.0,1.0,1.0,0.262,0.96,37.33,0.0,0.1,1.0,0.357,0.657,0.3,0.0,0.143,3.0,0.379,0.665,0.286,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,2.0,0.0,0.0,0.333,0.333,0.0,0.0,False
Kolten Wong,543939,138,123.0,102.0,46.0,20.0,1.0,9.0,67.0,41.0,5.0,106.0,12.0,0.275,386.0,0.359,0.402,0.76,2.0,17.0,0.895,1.0,1624.0,446.0,155.0,47.0,168.0,3.0,4.0,0.309,0.86,42.89,21.0,0.333,7.0,0.44,0.964,0.524,40.0,0.35,14.0,0.458,0.958,0.5,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,4.0,0.5,2.0,0.667,1.167,0.5,1.0,True
Lane Thomas,657041,138,28.0,8.0,5.0,0.0,1.0,3.0,8.0,3.0,0.0,11.0,0.0,0.333,33.0,0.389,0.667,1.056,1.0,1.0,0.5,0.0,147.0,36.0,22.0,11.0,13.0,0.0,0.0,0.364,1.33,11.0,0.0,0.273,3.0,0.333,0.606,0.273,10.0,0.35,7.0,0.409,1.159,0.75,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Marcell Ozuna,542303,138,95.0,89.0,62.0,18.0,0.0,22.0,80.0,40.0,2.0,92.0,1.0,0.261,352.0,0.338,0.5,0.838,1.0,12.0,0.923,14.0,1618.0,394.0,176.0,67.0,169.0,0.0,1.0,0.279,0.97,16.0,0.0,0.346,9.0,0.393,0.816,0.423,26.5,0.283,15.0,0.367,0.82,0.453,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,5.0,0.2,1.0,0.333,0.533,0.2,0.0,True
Matt Carpenter,572761,138,97.0,58.0,47.0,14.0,2.0,11.0,105.0,51.0,0.0,72.0,5.0,0.212,339.0,0.321,0.363,0.684,1.0,6.0,0.857,3.0,1778.0,400.0,123.0,33.0,122.0,1.0,4.0,0.269,0.53,30.82,19.0,0.105,2.0,0.292,0.555,0.263,41.0,0.195,8.0,0.333,0.65,0.317,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,4.0,0.25,1.0,0.4,0.65,0.25,1.0,False
Matt Wieters,446308,138,56.0,30.0,14.0,4.0,0.0,10.0,46.0,10.0,0.0,34.0,1.0,0.222,153.0,0.271,0.444,0.716,1.0,1.0,0.5,3.0,702.0,166.0,68.0,23.0,81.0,0.0,2.0,0.242,0.67,15.3,0.0,0.125,2.0,0.176,0.301,0.125,23.0,0.196,9.0,0.213,0.583,0.37,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Paul DeJong,657557,138,123.0,97.0,80.0,27.0,1.0,22.0,107.0,45.0,1.0,113.0,10.0,0.247,457.0,0.326,0.455,0.781,5.0,6.0,0.545,11.0,1983.0,515.0,208.0,57.0,191.0,0.0,3.0,0.275,0.68,20.77,10.5,0.19,4.0,0.292,0.768,0.476,16.33,0.184,9.0,0.259,0.647,0.388,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,5.0,0.4,2.0,0.4,1.0,0.6,0.0,True
Paul Goldschmidt,502671,138,125.0,97.0,75.0,15.0,0.0,28.0,133.0,52.0,1.0,120.0,2.0,0.256,469.0,0.331,0.467,0.798,1.0,1.0,0.5,8.0,2221.0,527.0,219.0,68.0,167.0,0.0,2.0,0.297,0.8,16.75,13.5,0.222,6.0,0.276,0.795,0.519,19.0,0.228,13.0,0.262,0.683,0.421,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,6.0,0.333,2.0,0.333,1.166,0.833,0.0,False
Tommy Edman,669242,138,56.0,49.0,27.0,7.0,3.0,5.0,37.0,8.0,0.0,49.0,1.0,0.265,185.0,0.299,0.416,0.715,0.0,8.0,1.0,1.0,792.0,194.0,77.0,20.0,65.0,0.0,0.0,0.308,0.98,37.0,27.0,0.259,7.0,0.333,0.703,0.37,56.0,0.304,17.0,0.339,0.768,0.429,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Yadier Molina,425877,138,79.0,85.0,28.0,17.0,0.0,4.0,40.0,11.0,0.0,74.0,2.0,0.254,291.0,0.282,0.354,0.636,0.0,4.0,1.0,11.0,1066.0,308.0,103.0,39.0,114.0,0.0,4.0,0.279,0.89,72.75,0.0,0.231,6.0,0.286,0.555,0.269,0.0,0.204,10.0,0.231,0.455,0.224,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,6.0,0.167,1.0,0.167,0.5,0.333,0.0,True
Yairo Munoz,622168,138,74.0,50.0,20.0,7.0,1.0,2.0,31.0,5.0,0.0,43.0,1.0,0.272,158.0,0.297,0.367,0.664,3.0,8.0,0.727,4.0,590.0,165.0,58.0,13.0,64.0,0.0,1.0,0.325,1.43,79.0,0.0,0.333,5.0,0.375,0.708,0.333,0.0,0.206,7.0,0.243,0.449,0.206,0.215,2.54,1.94,7.31,0.96,28.1,15.46,3.2,1.0,0.65,4.43,9.85,2.22,1.06,0.67,2.0,0.5,1.0,0.5,1.0,0.5,0.0,True
Ben Gamel,592325,158,109.0,60.0,39.0,13.0,0.0,7.0,86.0,31.0,2.0,62.0,3.0,0.243,255.0,0.33,0.376,0.706,2.0,2.0,0.5,0.0,1241.0,291.0,96.0,29.0,92.0,0.0,2.0,0.335,1.22,36.43,14.0,0.286,4.0,0.286,0.786,0.5,29.0,0.207,6.0,0.294,0.604,0.31,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Christian Yelich,592885,158,113.0,101.0,89.0,25.0,3.0,41.0,103.0,65.0,16.0,143.0,6.0,0.332,431.0,0.424,0.689,1.113,2.0,24.0,0.923,8.0,1929.0,505.0,297.0,89.0,153.0,0.0,3.0,0.352,1.16,10.51,14.5,0.31,9.0,0.412,0.964,0.552,12.2,0.311,19.0,0.373,0.996,0.623,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,11.0,0.364,4.0,0.5,0.955,0.455,1.0,True
Eric Thames,519346,158,116.0,46.0,50.0,18.0,1.0,17.0,108.0,42.0,3.0,76.0,6.0,0.254,299.0,0.355,0.492,0.847,1.0,3.0,0.75,0.0,1459.0,349.0,147.0,49.0,138.0,0.0,2.0,0.335,0.65,17.59,26.0,0.308,8.0,0.357,0.895,0.538,24.0,0.292,14.0,0.346,0.846,0.5,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,15.0,0.333,5.0,0.333,1.133,0.8,1.0,True
Hernan Perez,541650,158,66.0,46.0,23.0,8.0,0.0,5.0,48.0,9.0,0.0,41.0,0.0,0.241,170.0,0.278,0.376,0.654,1.0,4.0,0.8,8.0,692.0,181.0,64.0,12.0,74.0,1.0,1.0,0.305,1.24,34.0,0.0,0.286,6.0,0.286,0.619,0.333,0.0,0.19,8.0,0.209,0.447,0.238,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,17.0,0.353,6.0,0.389,0.977,0.588,0.0,False
Keston Hiura,669374,158,63.0,35.0,39.0,18.0,2.0,14.0,81.0,20.0,1.0,74.0,6.0,0.308,240.0,0.376,0.575,0.951,3.0,8.0,0.727,2.0,1034.0,266.0,138.0,37.0,101.0,0.0,0.0,0.414,0.7,17.14,0.0,0.344,11.0,0.4,0.9,0.5,20.67,0.306,19.0,0.368,0.933,0.565,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,3.0,0.667,2.0,0.667,1.667,1.0,0.0,True
Lorenzo Cain,456715,158,116.0,150.0,62.0,25.0,0.0,8.0,86.0,42.0,0.0,117.0,6.0,0.254,461.0,0.322,0.36,0.682,6.0,15.0,0.714,12.0,2061.0,513.0,166.0,40.0,167.0,0.0,4.0,0.294,1.34,57.62,0.0,0.28,7.0,0.379,0.659,0.28,0.0,0.283,13.0,0.389,0.672,0.283,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,15.0,0.333,5.0,0.333,0.866,0.533,0.0,True
Manny Pina,444489,158,63.0,28.0,9.0,6.0,0.0,6.0,40.0,13.0,1.0,29.0,3.0,0.221,131.0,0.306,0.405,0.711,0.0,0.0,0.0,1.0,600.0,147.0,53.0,18.0,71.0,0.0,0.0,0.271,0.82,21.83,0.0,0.294,5.0,0.368,0.721,0.353,0.0,0.27,10.0,0.325,0.676,0.351,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,2.0,0.5,1.0,0.5,1.0,0.5,0.0,False
Mike Moustakas,519058,158,117.0,108.0,71.0,27.0,1.0,31.0,83.0,42.0,4.0,120.0,6.0,0.264,454.0,0.334,0.533,0.867,0.0,3.0,1.0,11.0,1902.0,503.0,242.0,74.0,215.0,0.0,1.0,0.261,0.75,14.64,7.25,0.345,10.0,0.424,1.286,0.862,12.4,0.274,17.0,0.338,0.919,0.581,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,10.0,0.4,4.0,0.5,1.2,0.7,1.0,True
Orlando Arcia,606115,158,120.0,128.0,47.0,11.0,1.0,14.0,88.0,38.0,5.0,90.0,0.0,0.227,397.0,0.292,0.365,0.657,4.0,7.0,0.636,14.0,1729.0,440.0,145.0,46.0,189.0,1.0,4.0,0.254,1.33,28.36,12.5,0.2,5.0,0.276,0.716,0.44,27.0,0.204,11.0,0.25,0.565,0.315,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,14.0,0.286,4.0,0.375,0.804,0.429,0.0,False
Ryan Braun,460075,158,117.0,109.0,56.0,24.0,2.0,18.0,88.0,26.0,1.0,109.0,6.0,0.285,382.0,0.34,0.5,0.84,1.0,9.0,0.9,13.0,1535.0,419.0,191.0,55.0,167.0,0.0,1.0,0.329,1.42,21.22,11.5,0.391,9.0,0.462,1.201,0.739,22.0,0.364,16.0,0.44,1.054,0.614,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,91.0,0.209,19.0,0.247,0.577,0.33,0.0,True
Trent Grisham,663757,158,16.0,11.0,8.0,2.0,0.0,3.0,14.0,4.0,0.0,12.0,1.0,0.226,53.0,0.283,0.434,0.717,1.0,0.0,0.0,2.0,240.0,60.0,23.0,10.0,20.0,0.0,2.0,0.237,0.61,17.67,11.5,0.13,3.0,0.231,0.622,0.391,16.67,0.24,12.0,0.304,0.764,0.46,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Yasmani Grandal,518735,158,119.0,95.0,56.0,20.0,2.0,20.0,100.0,76.0,2.0,101.0,5.0,0.254,398.0,0.376,0.465,0.841,1.0,5.0,0.833,12.0,2066.0,484.0,185.0,61.0,156.0,0.0,5.0,0.286,0.89,19.9,0.0,0.269,7.0,0.424,0.732,0.308,55.0,0.255,14.0,0.397,0.761,0.364,0.278,4.08,1.59,10.05,1.28,28.2,17.16,4.47,0.0,0.64,2.15,8.79,4.08,1.57,0.5,13.0,0.308,4.0,0.357,0.665,0.308,1.0,True
Addison Russell,608365,112,60.0,45.0,18.0,3.0,1.0,6.0,39.0,19.0,2.0,37.0,1.0,0.243,152.0,0.328,0.395,0.722,0.0,0.0,0.0,4.0,702.0,175.0,60.0,16.0,61.0,1.0,2.0,0.284,1.32,25.33,0.0,0.25,2.0,0.333,0.583,0.25,27.0,0.222,6.0,0.382,0.715,0.333,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Anthony Rizzo,519203,112,122.0,123.0,80.0,26.0,2.0,25.0,75.0,61.0,3.0,127.0,22.0,0.29,438.0,0.402,0.53,0.931,2.0,5.0,0.714,14.0,2109.0,523.0,232.0,80.0,175.0,0.0,2.0,0.3,1.07,17.52,5.75,0.391,9.0,0.548,1.505,0.957,11.5,0.326,15.0,0.483,1.113,0.63,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,3.0,0.333,1.0,0.333,0.666,0.333,1.0,True
Ian Happ,664023,112,24.0,11.0,13.0,2.0,1.0,4.0,17.0,10.0,0.0,15.0,0.0,0.263,57.0,0.373,0.544,0.917,0.0,1.0,1.0,0.0,264.0,67.0,31.0,11.0,23.0,0.0,0.0,0.306,0.79,14.25,0.0,0.231,3.0,0.412,0.797,0.385,10.0,0.3,12.0,0.364,1.064,0.7,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,1.0,0.0,0.0,0.5,0.5,0.0,1.0,False
Jason Heyward,518792,112,117.0,113.0,61.0,15.0,4.0,18.0,89.0,51.0,5.0,110.0,3.0,0.266,414.0,0.349,0.452,0.801,2.0,7.0,0.778,10.0,1759.0,470.0,187.0,49.0,153.0,0.0,2.0,0.298,1.09,23.0,22.0,0.136,3.0,0.321,0.639,0.318,26.5,0.189,10.0,0.317,0.694,0.377,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,4.0,0.0,0.0,0.2,0.2,0.0,1.0,True
Javier Baez,595879,112,123.0,125.0,84.0,34.0,4.0,28.0,143.0,24.0,3.0,141.0,0.0,0.284,496.0,0.316,0.538,0.854,6.0,10.0,0.625,14.0,1855.0,522.0,267.0,82.0,190.0,0.0,2.0,0.346,1.4,17.71,0.0,0.192,5.0,0.241,0.51,0.269,28.0,0.25,14.0,0.283,0.712,0.429,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Jonathan Lucroy,518960,112,81.0,76.0,29.0,9.0,1.0,7.0,42.0,23.0,1.0,65.0,5.0,0.249,261.0,0.318,0.372,0.69,0.0,0.0,0.0,15.0,1205.0,292.0,97.0,33.0,127.0,0.0,3.0,0.27,0.94,37.29,0.0,0.333,7.0,0.417,0.798,0.381,0.0,0.333,7.0,0.417,0.798,0.381,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Kris Bryant,592178,112,120.0,94.0,91.0,32.0,1.0,26.0,112.0,61.0,1.0,130.0,12.0,0.287,453.0,0.385,0.534,0.919,0.0,2.0,1.0,8.0,2044.0,527.0,242.0,63.0,156.0,0.0,1.0,0.329,0.8,17.42,9.67,0.207,6.0,0.281,0.833,0.552,11.8,0.288,17.0,0.364,0.94,0.576,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,4.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Kyle Schwarber,656941,112,120.0,94.0,61.0,18.0,1.0,29.0,119.0,57.0,4.0,93.0,3.0,0.229,407.0,0.324,0.491,0.816,3.0,1.0,0.25,4.0,1944.0,472.0,200.0,67.0,148.0,0.0,5.0,0.242,0.89,14.03,11.5,0.174,4.0,0.269,0.747,0.478,9.0,0.267,12.0,0.365,1.009,0.644,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,2.0,0.5,1.0,0.5,2.5,2.0,1.0,True
Nicholas Castellanos,592206,112,119.0,108.0,74.0,44.0,3.0,19.0,113.0,36.0,1.0,141.0,3.0,0.293,482.0,0.344,0.515,0.859,2.0,2.0,0.5,10.0,1944.0,523.0,248.0,49.0,167.0,0.0,2.0,0.347,0.89,25.37,9.67,0.414,12.0,0.452,1.211,0.759,7.88,0.413,26.0,0.448,1.321,0.873,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,3.0,1.0,3.0,1.0,3.0,2.0,0.0,True
Tony Kemp,643393,112,82.0,62.0,24.0,7.0,3.0,7.0,36.0,16.0,1.0,44.0,4.0,0.221,199.0,0.287,0.392,0.679,3.0,4.0,0.571,4.0,799.0,224.0,78.0,22.0,77.0,1.0,4.0,0.231,1.0,28.43,0.0,0.118,2.0,0.111,0.346,0.235,0.0,0.212,7.0,0.2,0.503,0.303,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,3.0,0.333,1.0,0.333,1.0,0.667,1.0,True
Victor Caratini,605170,112,62.0,51.0,19.0,8.0,0.0,6.0,39.0,23.0,0.0,39.0,1.0,0.253,154.0,0.352,0.422,0.774,0.0,1.0,1.0,4.0,709.0,179.0,65.0,23.0,80.0,0.0,1.0,0.3,1.96,25.67,0.0,0.176,3.0,0.364,0.54,0.176,40.0,0.2,8.0,0.347,0.647,0.3,0.298,6.41,1.08,11.44,1.41,19.2,17.24,7.97,1.0,0.63,1.71,5.49,3.2,1.63,0.67,2.0,0.0,0.0,0.333,0.333,0.0,1.0,True
Abiatal Avelino,623214,137,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2,5.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,18.0,5.0,1.0,0.0,2.0,0.0,0.0,0.333,0.0,0.0,0.0,0.2,1.0,0.2,0.4,0.2,0.0,0.2,1.0,0.2,0.4,0.2,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Alex Dickerson,543105,137,48.0,26.0,26.0,11.0,3.0,6.0,30.0,11.0,1.0,40.0,1.0,0.328,122.0,0.388,0.615,1.003,1.0,1.0,0.5,5.0,497.0,134.0,75.0,26.0,52.0,0.0,0.0,0.395,1.0,20.33,0.0,0.188,3.0,0.278,0.528,0.25,17.5,0.257,9.0,0.333,0.847,0.514,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,6.0,0.5,3.0,0.5,1.833,1.333,1.0,True
Austin Slater,596103,137,40.0,29.0,14.0,8.0,3.0,4.0,34.0,18.0,1.0,32.0,2.0,0.302,106.0,0.413,0.547,0.96,0.0,1.0,1.0,1.0,521.0,126.0,58.0,20.0,30.0,0.0,0.0,0.412,2.64,26.5,17.0,0.529,9.0,0.619,1.501,0.882,37.0,0.378,14.0,0.5,1.095,0.595,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Brandon Belt,474832,137,122.0,77.0,63.0,20.0,2.0,14.0,100.0,71.0,2.0,94.0,3.0,0.226,416.0,0.34,0.385,0.725,3.0,3.0,0.5,5.0,2050.0,494.0,160.0,49.0,174.0,0.0,4.0,0.261,0.52,29.71,14.0,0.179,5.0,0.273,0.702,0.429,27.0,0.148,8.0,0.242,0.52,0.278,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,5.0,0.2,1.0,0.2,0.4,0.2,1.0,False
Brandon Crawford,543063,137,116.0,118.0,48.0,21.0,1.0,9.0,99.0,40.0,3.0,91.0,3.0,0.227,401.0,0.3,0.352,0.651,2.0,3.0,0.6,9.0,1748.0,447.0,141.0,49.0,174.0,0.0,3.0,0.277,1.23,44.56,0.0,0.286,6.0,0.375,0.708,0.333,0.0,0.216,11.0,0.286,0.541,0.255,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,7.0,0.286,2.0,0.286,0.715,0.429,1.0,True
Buster Posey,457763,137,93.0,103.0,37.0,24.0,0.0,6.0,54.0,29.0,0.0,82.0,4.0,0.254,323.0,0.322,0.384,0.706,0.0,0.0,0.0,14.0,1388.0,357.0,124.0,34.0,130.0,0.0,1.0,0.288,1.21,53.83,0.0,0.179,5.0,0.281,0.531,0.25,0.0,0.224,11.0,0.321,0.627,0.306,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,6.0,0.167,1.0,0.167,0.334,0.167,0.0,False
Donovan Solano,456781,137,61.0,29.0,21.0,11.0,0.0,4.0,39.0,8.0,0.0,56.0,1.0,0.331,169.0,0.361,0.467,0.829,1.0,0.0,0.0,3.0,717.0,180.0,79.0,20.0,48.0,0.0,2.0,0.406,0.62,42.25,0.0,0.333,6.0,0.368,0.812,0.444,20.0,0.325,13.0,0.341,0.866,0.525,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Evan Longoria,446334,137,97.0,79.0,48.0,16.0,2.0,16.0,80.0,31.0,0.0,86.0,3.0,0.257,335.0,0.323,0.46,0.783,1.0,2.0,0.667,9.0,1450.0,371.0,154.0,51.0,134.0,0.0,2.0,0.29,0.86,20.94,15.0,0.333,10.0,0.364,0.931,0.567,19.67,0.339,20.0,0.355,0.88,0.525,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,21.0,0.19,4.0,0.227,0.656,0.429,0.0,True
Kevin Pillar,607680,137,127.0,133.0,68.0,31.0,2.0,19.0,72.0,14.0,4.0,124.0,7.0,0.261,476.0,0.289,0.454,0.743,5.0,10.0,0.667,14.0,1636.0,502.0,216.0,70.0,200.0,0.0,5.0,0.269,0.88,25.05,7.25,0.379,11.0,0.438,1.266,0.828,9.67,0.397,23.0,0.435,1.245,0.81,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,8.0,0.25,2.0,0.333,1.083,0.75,0.0,True
Mike Yastrzemski,573262,137,74.0,53.0,46.0,15.0,3.0,17.0,69.0,18.0,1.0,73.0,2.0,0.282,259.0,0.33,0.56,0.89,2.0,1.0,0.333,4.0,1086.0,283.0,145.0,47.0,114.0,1.0,3.0,0.318,0.78,15.24,6.0,0.4,12.0,0.419,1.419,1.0,8.14,0.316,18.0,0.339,1.128,0.789,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,4.0,0.5,2.0,0.5,1.75,1.25,1.0,True
Scooter Gennett,571697,137,39.0,33.0,14.0,7.0,0.0,2.0,36.0,2.0,0.0,30.0,2.0,0.236,127.0,0.256,0.339,0.594,0.0,0.0,0.0,1.0,471.0,133.0,43.0,11.0,53.0,0.0,2.0,0.308,1.1,63.5,0.0,0.25,7.0,0.276,0.562,0.286,47.0,0.277,13.0,0.3,0.704,0.404,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,6.0,0.0,0.0,0.25,0.25,0.0,1.0,False
Stephen Vogt,519390,137,74.0,25.0,21.0,20.0,2.0,7.0,48.0,16.0,0.0,52.0,1.0,0.283,184.0,0.34,0.527,0.867,1.0,0.0,0.0,0.0,816.0,203.0,97.0,25.0,77.0,0.0,2.0,0.344,0.41,26.29,22.0,0.273,6.0,0.273,0.728,0.455,24.0,0.292,14.0,0.292,0.771,0.479,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,29.0,0.276,8.0,0.276,0.655,0.379,1.0,True
Will Smith,669257,119,28.0,11.0,21.0,8.0,0.0,12.0,26.0,10.0,1.0,28.0,2.0,0.318,88.0,0.392,0.818,1.21,0.0,1.0,1.0,1.0,436.0,102.0,72.0,31.0,28.0,0.0,2.0,0.308,0.44,7.33,4.0,0.375,9.0,0.484,1.651,1.167,7.0,0.306,15.0,0.397,1.213,0.816,0.228,3.99,1.3,7.98,2.78,29.1,15.34,4.33,1.0,0.72,0.0,13.5,0.0,0.89,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Alex Bregman,608324,117,122.0,92.0,94.0,26.0,2.0,30.0,69.0,93.0,1.0,121.0,7.0,0.277,437.0,0.406,0.551,0.958,1.0,4.0,0.8,8.0,2292.0,544.0,241.0,83.0,189.0,0.0,7.0,0.264,0.57,14.57,13.0,0.269,7.0,0.406,0.983,0.577,18.67,0.375,21.0,0.478,1.21,0.732,0.236,3.66,1.05,7.78,2.34,19.2,17.9,3.75,0.5,0.66,2.13,7.78,3.66,1.27,0.33,7.0,0.571,4.0,0.571,1.428,0.857,1.0,False
