Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand,player_got_hit
J.P. Crawford,641487,136,73.0,72.0,37.0,20.0,4.0,6.0,67.0,35.0,0.0,69.0,1.0,0.253,273.0,0.337,0.421,0.758,3.0,5.0,0.625,3.0,1372.0,314.0,115.0,40.0,110.0,2.0,3.0,0.31,1.03,45.5,28.0,0.357,10.0,0.455,1.062,0.607,30.0,0.267,16.0,0.343,0.793,0.45,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,True
Jake Fraley,641584,136,3.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.167,12.0,0.231,0.25,0.481,0.0,0.0,0.0,0.0,59.0,13.0,3.0,0.0,15.0,0.0,0.0,0.25,0.2,0.0,0.0,0.167,2.0,0.231,0.481,0.25,0.0,0.167,2.0,0.231,0.481,0.25,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Keon Broxton,542979,136,89.0,39.0,23.0,4.0,0.0,6.0,97.0,17.0,0.0,34.0,1.0,0.174,195.0,0.242,0.287,0.529,5.0,10.0,0.667,5.0,910.0,216.0,56.0,16.0,111.0,1.0,2.0,0.298,1.39,32.5,15.0,0.067,1.0,0.238,0.505,0.267,30.0,0.1,3.0,0.237,0.437,0.2,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Kyle Seager,572122,136,74.0,56.0,41.0,15.0,1.0,17.0,62.0,30.0,0.0,69.0,2.0,0.251,275.0,0.327,0.498,0.825,1.0,2.0,0.667,7.0,1210.0,309.0,137.0,47.0,113.0,0.0,2.0,0.263,0.62,16.18,9.0,0.333,9.0,0.438,1.253,0.815,8.0,0.357,20.0,0.438,1.259,0.821,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,3.0,0.667,2.0,0.667,2.334,1.667,1.0,True
Mallex Smith,605480,136,108.0,116.0,58.0,19.0,8.0,5.0,121.0,35.0,0.0,100.0,8.0,0.234,428.0,0.303,0.35,0.653,8.0,36.0,0.818,5.0,1906.0,474.0,150.0,33.0,147.0,2.0,1.0,0.314,1.23,85.6,0.0,0.167,4.0,0.259,0.551,0.292,0.0,0.263,15.0,0.333,0.737,0.404,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False
Omar Narvaez,553882,136,106.0,73.0,56.0,9.0,0.0,19.0,76.0,39.0,1.0,102.0,3.0,0.287,355.0,0.361,0.473,0.834,0.0,0.0,0.0,5.0,1648.0,399.0,168.0,47.0,157.0,0.0,2.0,0.317,0.69,18.68,14.0,0.286,8.0,0.375,0.911,0.536,17.33,0.231,12.0,0.322,0.745,0.423,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Tim Lopes,621005,136,18.0,15.0,6.0,3.0,0.0,1.0,10.0,8.0,0.0,15.0,1.0,0.288,52.0,0.387,0.404,0.791,1.0,3.0,0.75,1.0,233.0,62.0,21.0,10.0,19.0,0.0,1.0,0.333,1.15,52.0,0.0,0.333,8.0,0.467,0.884,0.417,0.0,0.28,14.0,0.362,0.702,0.34,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,True
Tom Murphy,608596,136,54.0,23.0,23.0,9.0,1.0,16.0,67.0,8.0,0.0,54.0,1.0,0.292,185.0,0.323,0.611,0.934,0.0,2.0,1.0,0.0,831.0,195.0,113.0,35.0,83.0,0.0,1.0,0.369,0.55,11.56,3.83,0.435,10.0,0.48,1.741,1.261,7.71,0.333,18.0,0.357,1.172,0.815,0.212,3.0,0.78,7.0,1.0,9.0,20.78,3.0,1.0,0.63,2.6,13.0,5.0,1.33,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,False
Billy McKinney,641856,141,63.0,51.0,30.0,13.0,1.0,9.0,56.0,13.0,0.0,46.0,2.0,0.223,206.0,0.275,0.427,0.702,2.0,0.0,0.0,0.0,825.0,224.0,88.0,22.0,66.0,2.0,1.0,0.261,0.91,22.89,21.0,0.286,6.0,0.318,0.842,0.524,12.25,0.224,11.0,0.269,0.779,0.51,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Bo Bichette,666182,141,25.0,25.0,18.0,13.0,0.0,8.0,28.0,7.0,0.0,38.0,0.0,0.345,110.0,0.385,0.682,1.066,4.0,2.0,0.333,1.0,470.0,117.0,75.0,14.0,29.0,0.0,0.0,0.405,1.32,13.75,8.0,0.344,11.0,0.344,1.094,0.75,13.2,0.303,20.0,0.333,0.939,0.606,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,3.0,0.333,1.0,0.333,1.666,1.333,0.0,True
Brandon Drury,592273,141,101.0,90.0,37.0,18.0,1.0,14.0,96.0,19.0,0.0,79.0,1.0,0.224,353.0,0.263,0.399,0.663,0.0,0.0,0.0,5.0,1493.0,376.0,141.0,39.0,151.0,0.0,3.0,0.264,0.99,25.21,0.0,0.174,4.0,0.174,0.435,0.261,25.0,0.24,12.0,0.24,0.66,0.42,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,False
Cavan Biggio,624415,141,73.0,43.0,42.0,10.0,0.0,10.0,90.0,49.0,0.0,53.0,0.0,0.205,258.0,0.331,0.36,0.692,0.0,9.0,1.0,0.0,1348.0,309.0,93.0,31.0,91.0,0.0,1.0,0.27,0.59,25.8,0.0,0.192,5.0,0.276,0.468,0.192,57.0,0.175,10.0,0.288,0.569,0.281,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,2.0,0.0,0.0,0.333,0.333,0.0,1.0,False
Danny Jansen,643376,141,96.0,78.0,35.0,12.0,1.0,12.0,70.0,28.0,0.0,64.0,4.0,0.209,306.0,0.283,0.373,0.656,0.0,0.0,0.0,7.0,1289.0,340.0,114.0,42.0,113.0,1.0,1.0,0.231,0.81,25.5,11.5,0.261,6.0,0.346,0.868,0.522,13.0,0.25,13.0,0.328,0.847,0.519,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,False
Derek Fisher,605233,141,37.0,29.0,19.0,2.0,1.0,5.0,34.0,13.0,0.0,20.0,0.0,0.198,101.0,0.289,0.386,0.676,1.0,5.0,0.833,1.0,442.0,114.0,39.0,13.0,40.0,0.0,0.0,0.242,1.61,20.2,8.5,0.176,3.0,0.263,0.792,0.529,10.0,0.175,7.0,0.283,0.758,0.475,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Justin Smoak,475253,141,104.0,89.0,48.0,13.0,0.0,19.0,90.0,71.0,1.0,75.0,5.0,0.211,356.0,0.349,0.407,0.756,0.0,0.0,0.0,9.0,1795.0,433.0,145.0,53.0,147.0,0.0,1.0,0.226,0.86,18.74,0.0,0.208,5.0,0.321,0.654,0.333,54.0,0.204,11.0,0.295,0.647,0.352,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,11.0,0.273,3.0,0.467,0.831,0.364,1.0,False
Randal Grichuk,545341,141,123.0,108.0,61.0,23.0,3.0,23.0,135.0,33.0,0.0,113.0,4.0,0.238,475.0,0.292,0.444,0.737,1.0,2.0,0.667,15.0,1960.0,513.0,211.0,58.0,219.0,0.0,1.0,0.283,0.9,20.65,0.0,0.179,5.0,0.207,0.493,0.286,14.5,0.224,13.0,0.262,0.796,0.534,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,6.0,0.167,1.0,0.167,0.5,0.333,0.0,True
Reese McGuire,624512,141,12.0,12.0,6.0,2.0,0.0,3.0,10.0,0.0,0.0,10.0,0.0,0.238,42.0,0.238,0.5,0.738,0.0,0.0,0.0,1.0,144.0,42.0,21.0,4.0,21.0,0.0,0.0,0.241,1.2,14.0,12.5,0.28,7.0,0.28,0.88,0.6,14.0,0.238,10.0,0.238,0.738,0.5,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Rowdy Tellez,642133,141,85.0,67.0,35.0,14.0,0.0,15.0,89.0,19.0,3.0,64.0,4.0,0.224,286.0,0.28,0.43,0.71,1.0,1.0,0.5,9.0,1215.0,311.0,123.0,42.0,137.0,0.0,2.0,0.266,0.99,19.07,22.0,0.182,4.0,0.28,0.644,0.364,51.0,0.216,11.0,0.273,0.606,0.333,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,True
Teoscar Hernandez,606192,141,100.0,62.0,48.0,14.0,1.0,20.0,115.0,36.0,1.0,74.0,1.0,0.224,330.0,0.302,0.455,0.756,3.0,4.0,0.571,5.0,1504.0,368.0,150.0,50.0,142.0,0.0,1.0,0.276,0.78,16.5,16.0,0.188,3.0,0.316,0.754,0.438,8.6,0.233,10.0,0.353,1.004,0.651,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,3.0,1.0,3.0,1.0,3.667,2.667,0.0,True
Vladimir Guerrero Jr.,665489,141,98.0,105.0,47.0,22.0,1.0,15.0,69.0,40.0,0.0,101.0,2.0,0.278,363.0,0.352,0.468,0.821,1.0,0.0,0.0,14.0,1562.0,406.0,170.0,57.0,153.0,0.0,1.0,0.307,1.18,24.2,10.5,0.381,8.0,0.48,1.147,0.667,25.5,0.275,14.0,0.362,0.852,0.49,0.275,6.92,1.0,9.69,3.12,26.0,15.62,7.27,0.667,0.66,2.78,8.65,3.12,1.42,0.0,2.0,0.0,0.0,0.333,0.333,0.0,0.0,False
